"question","EW1","EW2","NS1","NS2","orientation1","orientation2","area1","area2","presentationposition1","presentationposition2","templatetype1","templatetype2","responsekey","drawtime","responsetime","inspectiontime","ppntid","stimid","areachosen","arearejected","templatechosen","templaterejected","NSchosen","EWchosen","NSrejected","EWrejected"
"Which triangle has the largest area?",99.92579063922565,82.06475531377932,99.41233569851552,108.97313233893546,3,1,4966.928121983142,4471.426720585413,0,1,"equilateral","rightangle","a",1538412009397,1538412010122,725,"1823198","pairequilateralvsrightangle_12",4966.928121983142,4471.426720585413,"equilateral","rightangle",99.41233569851552,99.92579063922565,108.97313233893546,82.06475531377932
"Which triangle has the largest area?",117.14163190749969,94.62353303807275,98.62747211538887,119.72543087207181,2,1,5776.691517254034,5664.421631810491,1,0,"skew","rightangle","a",1538412011123,1538412011789,666,"1823198","pairskewvsrightangle_7",5664.421631810491,5776.691517254034,"rightangle","skew",119.72543087207181,94.62353303807275,98.62747211538887,117.14163190749969
"Which triangle has the largest area?",95.68096349698683,110.06198314481024,118.97869284041658,117.10294697884689,3,2,5691.9979832915515,6444.291288296728,1,0,"skew","skew","a",1538412012791,1538412013462,671,"1823198","pairskewvsskew_7",6444.291288296728,5691.9979832915515,"skew","skew",117.10294697884689,110.06198314481024,118.97869284041658,95.68096349698683
"Which triangle has the largest area?",111.17315582521104,111.7556146856297,85.43469108237971,96.98404147548263,1,3,4749.022112290084,5419.255584894583,0,1,"equilateral","rightangle","l",1538412014463,1538412015179,716,"1823198","pairequilateralvsrightangle_11",5419.255584894583,4749.022112290084,"rightangle","equilateral",96.98404147548263,111.7556146856297,85.43469108237971,111.17315582521104
"Which triangle has the largest area?",81.09497023294259,114.67505078885677,100.01325168974321,88.21038380000869,2,3,4055.2858343397625,5057.765121185272,1,0,"equilateral","rightangle","a",1538412016181,1538412017086,905,"1823198","pairequilateralvsrightangle_0",5057.765121185272,4055.2858343397625,"rightangle","equilateral",88.21038380000869,114.67505078885677,100.01325168974321,81.09497023294259
"Which triangle has the largest area?",117.9929608401228,110.9289301957289,92.1662688869034,88.31866299842153,2,1,5437.4854777763085,4898.547401366002,0,1,"skew","skew","a",1538412018088,1538412018923,835,"1823198","pairskewvsskew_19",5437.4854777763085,4898.547401366002,"skew","skew",92.1662688869034,117.9929608401228,88.31866299842153,110.9289301957289
"Which triangle has the largest area?",100.9936993303679,98.81891391020335,97.09237148451163,104.28606283300815,3,3,4902.858886489579,5152.717732564546,1,0,"skew","skew","l",1538412019924,1538412020904,980,"1823198","pairskewvsskew_2",4902.858886489579,5152.717732564546,"skew","skew",97.09237148451163,100.9936993303679,104.28606283300815,98.81891391020335
"Which triangle has the largest area?",93.01073885404318,107.98230262458281,114.76126979948206,90.27431376620493,0,3,5337.015247939007,4874.014134164441,0,1,"equilateral","rightangle"," ",1538412021905,1538412023582,1677,"1823198","pairequilateralvsrightangle_13","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",117.79620169720961,115.58888099264209,96.64637342297053,103.27751706150683,0,2,5692.287848518035,5968.866314419038,0,1,"equilateral","equilateral","l",1538412024583,1538412025636,1053,"1823198","pairequilateralvsequilateral_15",5968.866314419038,5692.287848518035,"equilateral","equilateral",103.27751706150683,115.58888099264209,96.64637342297053,117.79620169720961
"Which triangle has the largest area?",83.7633641827709,84.89274356643688,96.9099362532498,101.91632212472435,1,1,4058.751141655036,4325.978099684301,1,0,"skew","equilateral","a",1538412026637,1538412027565,928,"1823198","pairskewvsequilateral_0",4325.978099684301,4058.751141655036,"equilateral","skew",101.91632212472435,84.89274356643688,96.9099362532498,83.7633641827709
"Which triangle has the largest area?",119.55643401920186,109.9507905061976,88.05894548525674,99.55543784976008,2,2,5264.006752854297,5473.099545385875,1,0,"skew","equilateral","l",1538412028566,1538412029804,1238,"1823198","pairskewvsequilateral_15",5264.006752854297,5473.099545385875,"skew","equilateral",88.05894548525674,119.55643401920186,99.55543784976008,109.9507905061976
"Which triangle has the largest area?",92.48685837200242,88.43879501768401,102.87718780839981,88.76545985258048,2,1,4757.393949272683,3925.1551542764128,0,1,"equilateral","equilateral","a",1538412030805,1538412031707,902,"1823198","pairequilateralvsequilateral_3",4757.393949272683,3925.1551542764128,"equilateral","equilateral",102.87718780839981,92.48685837200242,88.76545985258048,88.43879501768401
"Which triangle has the largest area?",98.97601946586245,91.54374158827406,82.03476310988758,95.56670097831328,3,2,4059.7371552208247,4374.2666894012855,0,1,"equilateral","rightangle","l",1538412032708,1538412033627,919,"1823198","pairequilateralvsrightangle_5",4374.2666894012855,4059.7371552208247,"rightangle","equilateral",95.56670097831328,91.54374158827406,82.03476310988758,98.97601946586245
"Which triangle has the largest area?",93.07157135778536,119.76777151964842,106.23093393624275,114.18601293294519,0,3,4943.539974125599,6837.902153846301,0,1,"skew","rightangle","l",1538412034629,1538412035293,664,"1823198","pairskewvsrightangle_12",6837.902153846301,4943.539974125599,"rightangle","skew",114.18601293294519,119.76777151964842,106.23093393624275,93.07157135778536
"Which triangle has the largest area?",112.36357318588908,81.44400225426182,87.761982741543,81.04855202849933,1,2,4930.624985359051,3300.459227056877,1,0,"skew","skew","l",1538412036294,1538412037012,718,"1823198","pairskewvsskew_4",4930.624985359051,3300.459227056877,"skew","skew",87.761982741543,112.36357318588908,81.04855202849933,81.44400225426182
"Which triangle has the largest area?",87.06224179081087,86.20808355233027,113.07471828449742,98.29888869619712,0,0,4922.26923185637,4237.079404911487,0,1,"skew","rightangle","a",1538412038013,1538412038713,700,"1823198","pairskewvsrightangle_5",4922.26923185637,4237.079404911487,"skew","rightangle",113.07471828449742,87.06224179081087,98.29888869619712,86.20808355233027
"Which triangle has the largest area?",98.72454711940952,118.89699995224392,102.49914766508104,119.91297035731475,0,2,5059.590966680306,7128.6462154235405,0,1,"equilateral","rightangle","l",1538412039714,1538412040292,578,"1823198","pairequilateralvsrightangle_14",7128.6462154235405,5059.590966680306,"rightangle","equilateral",119.91297035731475,118.89699995224392,102.49914766508104,98.72454711940952
"Which triangle has the largest area?",92.95032598702619,99.55087147094727,108.1647977456514,89.56116022847064,3,1,5026.9766053895255,4457.945775346698,0,1,"rightangle","rightangle","a",1538412041293,1538412042217,924,"1823198","pairrightanglevsrightangle_0",5026.9766053895255,4457.945775346698,"rightangle","rightangle",108.1647977456514,92.95032598702619,89.56116022847064,99.55087147094727
"Which triangle has the largest area?",116.58268269313845,104.05231781346482,106.21548447412667,118.49659057808044,2,1,6191.44306177254,6164.922451321223,1,0,"skew","skew"," ",1538412043219,1538412046369,3150,"1823198","pairskewvsskew_10","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",107.76976942021736,108.32119042835527,117.88120661598036,90.78516050155525,2,3,6352.015227990602,4916.9783293788805,1,0,"skew","skew","l",1538412047369,1538412048049,680,"1823198","pairskewvsskew_9",6352.015227990602,4916.9783293788805,"skew","skew",117.88120661598036,107.76976942021736,90.78516050155525,108.32119042835527
"Which triangle has the largest area?",109.99648799722732,101.63503900584215,111.90160601804982,112.91846335277698,1,1,6154.391831617437,5738.236213669621,1,0,"skew","equilateral","l",1538412049050,1538412049747,697,"1823198","pairskewvsequilateral_13",6154.391831617437,5738.236213669621,"skew","equilateral",111.90160601804982,109.99648799722732,112.91846335277698,101.63503900584215
"Which triangle has the largest area?",112.62297780374702,98.75797997152624,116.1191282962557,115.7181963169093,0,3,6538.84100434983,5714.047657103238,1,0,"skew","rightangle","l",1538412050748,1538412051492,744,"1823198","pairskewvsrightangle_2",6538.84100434983,5714.047657103238,"skew","rightangle",116.1191282962557,112.62297780374702,115.7181963169093,98.75797997152624
"Which triangle has the largest area?",103.70414105634786,105.79533002910313,90.48306468578738,91.02327264783749,3,2,4691.734251692774,4814.9185850535005,0,1,"skew","rightangle"," ",1538412052493,1538412053751,1258,"1823198","pairskewvsrightangle_18","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",95.84916731637858,104.69465358700916,109.95178582532981,84.50605278849177,0,0,5269.393558153329,4423.665961348327,0,1,"skew","skew","a",1538412054752,1538412055525,773,"1823198","pairskewvsskew_3",5269.393558153329,4423.665961348327,"skew","skew",109.95178582532981,95.84916731637858,84.50605278849177,104.69465358700916
"Which triangle has the largest area?",108.87942348631339,102.98796106987555,89.6840722400467,83.54870769403168,2,3,4882.3750407005855,4302.255527715674,1,0,"skew","equilateral","l",1538412056527,1538412057209,682,"1823198","pairskewvsequilateral_2",4882.3750407005855,4302.255527715674,"skew","equilateral",89.6840722400467,108.87942348631339,83.54870769403168,102.98796106987555
"Which triangle has the largest area?",96.17426934434437,87.41183847386449,100.52941409944118,101.30451869086272,2,1,4834.171474314392,4427.607112239138,0,1,"skew","equilateral"," ",1538412058210,1538412062657,4447,"1823198","pairskewvsequilateral_19","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",100.12641049472728,100.08416438918147,96.53933716405678,94.02707373526489,0,3,4833.068650888615,4705.310552376971,1,0,"equilateral","equilateral"," ",1538412063659,1538412065493,1834,"1823198","pairequilateralvsequilateral_8","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",114.63574597949717,105.70869515911569,112.43074508596462,96.15429218408121,3,2,6444.291166980122,5082.17238036379,1,0,"equilateral","equilateral","l",1538412066494,1538412067323,829,"1823198","pairequilateralvsequilateral_0",6444.291166980122,5082.17238036379,"equilateral","equilateral",112.43074508596462,114.63574597949717,96.15429218408121,105.70869515911569
"Which triangle has the largest area?",118.59925092005739,95.12106904253436,93.66602933370719,84.69188673093241,2,2,5554.360457816895,4027.9914025377616,1,0,"equilateral","equilateral","l",1538412068324,1538412069008,684,"1823198","pairequilateralvsequilateral_10",5554.360457816895,4027.9914025377616,"equilateral","equilateral",93.66602933370719,118.59925092005739,84.69188673093241,95.12106904253436
"Which triangle has the largest area?",107.7688023711222,86.10744576764424,100.39126575769515,100.5560216317202,3,0,5409.523239613927,4329.311089631704,1,0,"skew","skew","l",1538412070009,1538412070683,674,"1823198","pairskewvsskew_18",5409.523239613927,4329.311089631704,"skew","skew",100.39126575769515,107.7688023711222,100.5560216317202,86.10744576764424
"Which triangle has the largest area?",84.27080845592573,98.4082548301979,88.67462597097693,117.91553839105705,0,2,3736.341210050529,5801.931175213561,1,0,"equilateral","equilateral","a",1538412071684,1538412072298,614,"1823198","pairequilateralvsequilateral_6",5801.931175213561,3736.341210050529,"equilateral","equilateral",117.91553839105705,98.4082548301979,88.67462597097693,84.27080845592573
"Which triangle has the largest area?",90.74298848460603,84.93097491709061,110.86076217880539,83.29234242328396,0,2,5029.918432892993,3537.0499225688277,1,0,"skew","rightangle","l",1538412073298,1538412073845,547,"1823198","pairskewvsrightangle_11",5029.918432892993,3537.0499225688277,"skew","rightangle",110.86076217880539,90.74298848460603,83.29234242328396,84.93097491709061
"Which triangle has the largest area?",96.76274473108283,94.2529153517835,96.51679131765539,111.57358678897657,3,3,4669.61482026674,5258.067915558142,0,1,"equilateral","equilateral","l",1538412074845,1538412075520,675,"1823198","pairequilateralvsequilateral_14",5258.067915558142,4669.61482026674,"equilateral","equilateral",111.57358678897657,94.2529153517835,96.51679131765539,96.76274473108283
"Which triangle has the largest area?",117.44171244717971,98.00033991227266,84.13890504569879,97.88455143719756,0,3,4940.70854599876,4796.359656502849,1,0,"rightangle","rightangle"," ",1538412076521,1538412079390,2869,"1823198","pairrightanglevsrightangle_9","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",119.40662531160777,109.19624499200779,99.2270858231842,93.39578706996652,0,1,5924.185728825854,5099.23462305673,1,0,"skew","equilateral","l",1538412080391,1538412081110,719,"1823198","pairskewvsequilateral_16",5924.185728825854,5099.23462305673,"skew","equilateral",99.2270858231842,119.40662531160777,93.39578706996652,109.19624499200779
"Which triangle has the largest area?",97.079122343755,81.95673668179808,100.82687405751555,119.74683814315642,0,3,4894.092221083965,4907.030041088282,1,0,"skew","skew","a",1538412082112,1538412083263,1151,"1823198","pairskewvsskew_11",4907.030041088282,4894.092221083965,"skew","skew",119.74683814315642,81.95673668179808,100.82687405751555,97.079122343755
"Which triangle has the largest area?",99.85491181017792,98.66650624295868,117.61644253215171,87.64513358940816,1,0,5872.289748237433,4323.819560232146,1,0,"equilateral","rightangle","l",1538412084264,1538412084864,600,"1823198","pairequilateralvsrightangle_15",5872.289748237433,4323.819560232146,"equilateral","rightangle",117.61644253215171,99.85491181017792,87.64513358940816,98.66650624295868
"Which triangle has the largest area?",94.40534332585936,111.58986402565768,106.21931080697063,111.80519797543091,2,3,5013.8352522841105,6238.16341972004,1,0,"rightangle","rightangle","a",1538412085865,1538412086509,644,"1823198","pairrightanglevsrightangle_2",6238.16341972004,5013.8352522841105,"rightangle","rightangle",111.80519797543091,111.58986402565768,106.21931080697063,94.40534332585936
"Which triangle has the largest area?",106.85718152083581,102.60882175034641,94.93255953924826,93.46934612630314,0,3,5072.112873461502,4795.389737897636,1,0,"skew","equilateral","l",1538412087510,1538412088302,792,"1823198","pairskewvsequilateral_10",5072.112873461502,4795.389737897636,"skew","equilateral",94.93255953924826,106.85718152083581,93.46934612630314,102.60882175034641
"Which triangle has the largest area?",92.97750652157303,83.46740510920357,115.81800336290682,119.11703377891816,3,1,5384.234581495118,4971.194856915824,0,1,"equilateral","rightangle","a",1538412089303,1538412089982,679,"1823198","pairequilateralvsrightangle_18",5384.234581495118,4971.194856915824,"equilateral","rightangle",115.81800336290682,92.97750652157303,119.11703377891816,83.46740510920357
"Which triangle has the largest area?",93.0996580253534,92.26410337927888,107.21439207600953,92.99760883775035,2,0,4990.811618836322,4290.170497915968,1,0,"skew","skew","l",1538412090984,1538412091514,530,"1823198","pairskewvsskew_12",4990.811618836322,4290.170497915968,"skew","skew",107.21439207600953,93.0996580253534,92.99760883775035,92.26410337927888
"Which triangle has the largest area?",118.95942542949128,83.71476541563177,93.7739122530192,117.03175046925018,0,2,5577.645360947347,4898.642768357019,0,1,"equilateral","equilateral","a",1538412092515,1538412093185,670,"1823198","pairequilateralvsequilateral_1",5577.645360947347,4898.642768357019,"equilateral","equilateral",93.7739122530192,118.95942542949128,117.03175046925018,83.71476541563177
"Which triangle has the largest area?",109.64784063381678,103.51583873993047,111.27334077952344,100.6618925990388,1,1,6100.440768292785,5210.050120769148,0,1,"rightangle","rightangle","a",1538412094187,1538412094774,587,"1823198","pairrightanglevsrightangle_18",6100.440768292785,5210.050120769148,"rightangle","rightangle",111.27334077952344,109.64784063381678,100.6618925990388,103.51583873993047
"Which triangle has the largest area?",104.98262439494872,106.63311693467628,89.11178383204619,116.9565634772693,1,2,4677.594465601786,6235.721454774776,0,1,"equilateral","equilateral","l",1538412095776,1538412096369,593,"1823198","pairequilateralvsequilateral_12",6235.721454774776,4677.594465601786,"equilateral","equilateral",116.9565634772693,106.63311693467628,89.11178383204619,104.98262439494872
"Which triangle has the largest area?",82.4636617736171,91.31932426623122,82.81871289403168,103.37815548563891,2,1,3414.7671643098665,4720.211651418964,0,1,"skew","skew","l",1538412097370,1538412097964,594,"1823198","pairskewvsskew_15",4720.211651418964,3414.7671643098665,"skew","skew",103.37815548563891,91.31932426623122,82.81871289403168,82.4636617736171
"Which triangle has the largest area?",108.43930516508655,103.87597755033431,86.01293786760213,111.14432022141465,2,0,4663.591608785267,5772.612456083419,1,0,"skew","rightangle","a",1538412098965,1538412099515,550,"1823198","pairskewvsrightangle_10",5772.612456083419,4663.591608785267,"rightangle","skew",111.14432022141465,103.87597755033431,86.01293786760213,108.43930516508655
"Which triangle has the largest area?",115.87900062607103,118.6745789921698,89.01477556904304,89.40796928944333,0,1,5157.471616947356,5305.226556984767,0,1,"equilateral","rightangle","a",1538412100516,1538412101284,768,"1823198","pairequilateralvsrightangle_3",5157.471616947356,5305.226556984767,"equilateral","rightangle",89.01477556904304,115.87900062607103,89.40796928944333,118.6745789921698
"Which triangle has the largest area?",88.29537000630093,117.24561878034581,119.10949947538747,100.51057479056966,1,3,5258.408663722318,5892.212267644282,0,1,"skew","equilateral","l",1538412102285,1538412103048,763,"1823198","pairskewvsequilateral_7",5892.212267644282,5258.408663722318,"equilateral","skew",100.51057479056966,117.24561878034581,119.10949947538747,88.29537000630093
"Which triangle has the largest area?",102.2029845111139,83.91234086307531,90.85117424959667,90.87177546036122,2,1,4642.630577324018,3812.631698631338,0,1,"skew","equilateral","a",1538412104049,1538412104614,565,"1823198","pairskewvsequilateral_8",4642.630577324018,3812.631698631338,"skew","equilateral",90.85117424959667,102.2029845111139,90.87177546036122,83.91234086307531
"Which triangle has the largest area?",91.08689807929935,94.96367584206989,81.64609568564747,93.00911891283808,0,0,3718.4447981456465,4416.2439093976445,0,1,"equilateral","equilateral","l",1538412105616,1538412106189,573,"1823198","pairequilateralvsequilateral_5",4416.2439093976445,3718.4447981456465,"equilateral","equilateral",93.00911891283808,94.96367584206989,81.64609568564747,91.08689807929935
"Which triangle has the largest area?",111.81907689294468,86.25033106190978,105.80292844921837,105.359627835842,1,3,5915.392895880937,4543.65139070049,1,0,"skew","rightangle","l",1538412107190,1538412107843,653,"1823198","pairskewvsrightangle_16",5915.392895880937,4543.65139070049,"skew","rightangle",105.80292844921837,111.81907689294468,105.359627835842,86.25033106190978
"Which triangle has the largest area?",81.24563659909313,117.95551068854446,102.21323394198816,101.94853488203879,3,2,4152.189630234431,6012.695747979886,0,1,"equilateral","equilateral","l",1538412108844,1538412109460,616,"1823198","pairequilateralvsequilateral_17",6012.695747979886,4152.189630234431,"equilateral","equilateral",101.94853488203879,117.95551068854446,102.21323394198816,81.24563659909313
"Which triangle has the largest area?",88.384306051051,109.44336496633662,113.42671412155613,109.54120220684067,0,1,5012.5707076423405,5994.278885987276,0,1,"skew","rightangle","l",1538412110460,1538412111665,1205,"1823198","pairskewvsrightangle_3",5994.278885987276,5012.5707076423405,"rightangle","skew",109.54120220684067,109.44336496633662,113.42671412155613,88.384306051051
"Which triangle has the largest area?",115.92063484732604,95.10444124355764,89.97363574704622,98.2600158319872,2,3,5214.900487659831,4672.4819511421365,0,1,"skew","rightangle","a",1538412112666,1538412113540,874,"1823198","pairskewvsrightangle_6",5214.900487659831,4672.4819511421365,"skew","rightangle",89.97363574704622,115.92063484732604,98.2600158319872,95.10444124355764
"Which triangle has the largest area?",90.71082803614651,117.98055176950592,94.08236098592846,90.72044462640027,0,3,4267.144434314609,5351.624056898803,1,0,"skew","skew","a",1538412114541,1538412115335,794,"1823198","pairskewvsskew_5",5351.624056898803,4267.144434314609,"skew","skew",90.72044462640027,117.98055176950592,94.08236098592846,90.71082803614651
"Which triangle has the largest area?",105.20471964064888,115.6327780665512,87.51863704222748,94.00491869490139,1,1,4603.686836679628,5435.024950305861,0,1,"skew","rightangle","l",1538412116336,1538412116888,552,"1823198","pairskewvsrightangle_13",5435.024950305861,4603.686836679628,"rightangle","skew",94.00491869490139,115.6327780665512,87.51863704222748,105.20471964064888
"Which triangle has the largest area?",80.72068138956095,87.0056605830259,107.28366934472693,106.26642750331017,0,2,4330.005445739355,4622.890361361866,0,1,"skew","rightangle","a",1538412117889,1538412118506,617,"1823198","pairskewvsrightangle_4",4330.005445739355,4622.890361361866,"skew","rightangle",107.28366934472693,80.72068138956095,106.26642750331017,87.0056605830259
"Which triangle has the largest area?",113.59545727104539,101.44129073786891,95.88639710410433,80.78646868187742,3,3,5446.129562556885,4097.541828622036,0,1,"equilateral","rightangle","a",1538412119507,1538412120125,618,"1823198","pairequilateralvsrightangle_10",5446.129562556885,4097.541828622036,"equilateral","rightangle",95.88639710410433,113.59545727104539,80.78646868187742,101.44129073786891
"Which triangle has the largest area?",107.86306909591556,90.13922841684231,117.86293137583388,105.93838469565486,3,1,6356.528755419359,4774.602128096472,1,0,"equilateral","rightangle","l",1538412121126,1538412121650,524,"1823198","pairequilateralvsrightangle_9",6356.528755419359,4774.602128096472,"equilateral","rightangle",117.86293137583388,107.86306909591556,105.93838469565486,90.13922841684231
"Which triangle has the largest area?",80.14882562217707,106.55920401228664,97.12804448661761,112.28273797976914,0,0,3892.349350290486,5982.379591722172,1,0,"equilateral","equilateral","a",1538412122650,1538412123168,518,"1823198","pairequilateralvsequilateral_18",5982.379591722172,3892.349350290486,"equilateral","equilateral",112.28273797976914,106.55920401228664,97.12804448661761,80.14882562217707
"Which triangle has the largest area?",111.46155649334149,89.71957223326233,95.20666297628071,107.06190710724329,1,0,5305.941421936619,4802.774254069569,0,1,"skew","equilateral","a",1538412124170,1538412125681,1511,"1823198","pairskewvsequilateral_12",5305.941421936619,4802.774254069569,"skew","equilateral",95.20666297628071,111.46155649334149,107.06190710724329,89.71957223326233
"Which triangle has the largest area?",91.52889774618825,112.78717511921221,113.1290954600645,92.46505607284091,2,1,5177.290705241504,5214.436235847641,0,1,"skew","equilateral","a",1538412126681,1538412127495,814,"1823198","pairskewvsequilateral_17",5177.290705241504,5214.436235847641,"skew","equilateral",113.1290954600645,91.52889774618825,92.46505607284091,112.78717511921221
"Which triangle has the largest area?",113.38717440806718,102.81568239673943,115.64708984165986,83.0926669454701,1,2,6556.4483728308505,4271.614627081749,0,1,"rightangle","rightangle","a",1538412128496,1538412129007,511,"1823198","pairrightanglevsrightangle_14",6556.4483728308505,4271.614627081749,"rightangle","rightangle",115.64708984165986,113.38717440806718,83.0926669454701,102.81568239673943
"Which triangle has the largest area?",87.29711220014333,98.97807558184145,109.69134029537719,102.98971529959387,1,3,4787.868620574824,5096.861912537768,1,0,"skew","equilateral","l",1538412130008,1538412131256,1248,"1823198","pairskewvsequilateral_3",4787.868620574824,5096.861912537768,"skew","equilateral",109.69134029537719,87.29711220014333,102.98971529959387,98.97807558184145
"Which triangle has the largest area?",105.56009133477795,104.15897315546889,94.62349470812492,82.08376729281319,0,2,4994.232371902771,4274.880456975942,1,0,"skew","equilateral","l",1538412132258,1538412132969,711,"1823198","pairskewvsequilateral_9",4994.232371902771,4274.880456975942,"skew","equilateral",94.62349470812492,105.56009133477795,82.08376729281319,104.15897315546889
"Which triangle has the largest area?",102.53182206668141,92.05213350635782,115.5292554426123,100.64564247501029,3,3,5922.712531269055,4632.323058971401,0,1,"skew","rightangle","a",1538412133971,1538412134498,527,"1823198","pairskewvsrightangle_1",5922.712531269055,4632.323058971401,"skew","rightangle",115.5292554426123,102.53182206668141,100.64564247501029,92.05213350635782
"Which triangle has the largest area?",80.8929082435132,116.38523905729873,92.94773156238321,82.84583903047582,3,2,3759.406160359281,4821.01639023221,0,1,"skew","equilateral","l",1538412135499,1538412136038,539,"1823198","pairskewvsequilateral_4",4821.01639023221,3759.406160359281,"equilateral","skew",82.84583903047582,116.38523905729873,92.94773156238321,80.8929082435132
"Which triangle has the largest area?",95.91441722787305,111.20011583824083,85.42861940655186,91.5789683459988,1,0,4096.918122480596,5091.7959442108295,1,0,"skew","skew","a",1538412137040,1538412137547,507,"1823198","pairskewvsskew_13",5091.7959442108295,4096.918122480596,"skew","skew",91.5789683459988,111.20011583824083,85.42861940655186,95.91441722787305
"Which triangle has the largest area?",84.1770500277549,81.28942829813325,110.06052693481287,102.6617673314053,2,1,4632.285240936403,4172.658187222955,0,1,"equilateral","equilateral","a",1538412138547,1538412139089,542,"1823198","pairequilateralvsequilateral_4",4632.285240936403,4172.658187222955,"equilateral","equilateral",110.06052693481287,84.1770500277549,102.6617673314053,81.28942829813325
"Which triangle has the largest area?",83.37103618224879,82.58707769771507,106.78871002609434,85.04328857483682,0,2,4451.542703720593,3511.7383405996256,1,0,"skew","rightangle","l",1538412140090,1538412140606,516,"1823198","pairskewvsrightangle_14",4451.542703720593,3511.7383405996256,"skew","rightangle",106.78871002609434,83.37103618224879,85.04328857483682,82.58707769771507
"Which triangle has the largest area?",90.25416309947147,87.4652239694238,96.39139235014568,85.4588412952649,2,3,4349.862223277598,3737.338347028893,1,0,"skew","skew","l",1538412141607,1538412142256,649,"1823198","pairskewvsskew_6",4349.862223277598,3737.338347028893,"skew","skew",96.39139235014568,90.25416309947147,85.4588412952649,87.4652239694238
"Which triangle has the largest area?",83.14290085663819,80.12157748035288,87.56095380031199,96.87486075233632,0,1,3640.0358503660113,3880.883330833356,1,0,"skew","equilateral"," ",1538412143257,1538412144507,1250,"1823198","pairskewvsequilateral_1","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",84.62896167955111,117.27401830054818,113.77398548385717,110.86599797566376,3,2,4814.287128821577,6500.850537753266,0,1,"equilateral","equilateral","l",1538412145508,1538412146140,632,"1823198","pairequilateralvsequilateral_16",6500.850537753266,4814.287128821577,"equilateral","equilateral",110.86599797566376,117.27401830054818,113.77398548385717,84.62896167955111
"Which triangle has the largest area?",99.67828426023127,97.65024052657975,85.64626306614612,96.5881957845464,0,3,4268.53627786693,4715.930275194669,1,0,"skew","rightangle"," ",1538412147141,1538412148541,1400,"1823198","pairskewvsrightangle_8","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",114.11650704706334,90.22963702986746,89.75018995127799,99.54677521408884,3,3,5120.9890920251455,4491.03469753052,0,1,"equilateral","rightangle"," ",1538412149542,1538412150967,1425,"1823198","pairequilateralvsrightangle_4","equal","equal","equal","equal","equal","equal","equal","equal"
"Which triangle has the largest area?",116.63449064636828,108.37437278008993,89.91970254383581,108.82468535331482,2,1,5243.869352636614,5896.9035090780635,0,1,"skew","rightangle","l",1538412151968,1538412152623,655,"1823198","pairskewvsrightangle_0",5896.9035090780635,5243.869352636614,"rightangle","skew",108.82468535331482,108.37437278008993,89.91970254383581,116.63449064636828
"Which triangle has the largest area?",94.41815994478769,119.81716147044554,102.1600583452648,92.36297376781486,3,3,4822.882364406029,5533.334670914403,0,1,"skew","rightangle","l",1538412153623,1538412154462,839,"1823198","pairskewvsrightangle_17",5533.334670914403,4822.882364406029,"rightangle","skew",92.36297376781486,119.81716147044554,102.1600583452648,94.41815994478769
"Which triangle has the largest area?",111.6109052269695,103.87040177838524,89.66329320563719,85.42444867017593,1,2,5003.700660156174,4436.535902534111,0,1,"rightangle","rightangle","a",1538412155464,1538412156046,582,"1823198","pairrightanglevsrightangle_4",5003.700660156174,4436.535902534111,"rightangle","rightangle",89.66329320563719,111.6109052269695,85.42444867017593,103.87040177838524
"Which triangle has the largest area?",91.302278349282,117.48503824986336,99.35068380379025,91.40477821712663,1,0,4535.47189342258,5369.3469325297,1,0,"rightangle","rightangle","a",1538412157047,1538412157685,638,"1823198","pairrightanglevsrightangle_10",5369.3469325297,4535.47189342258,"rightangle","rightangle",91.40477821712663,117.48503824986336,99.35068380379025,91.302278349282
"Which triangle has the largest area?",98.10163421075895,108.61054079349893,96.52066505850676,114.44790529675811,1,0,4734.417488674407,6215.124443482025,0,1,"skew","skew","l",1538412158685,1538412159253,568,"1823198","pairskewvsskew_17",6215.124443482025,4734.417488674407,"skew","skew",114.44790529675811,108.61054079349893,96.52066505850676,98.10163421075895
"Which triangle has the largest area?",85.99000893083226,95.010892602535,86.23288456292745,109.65961705372511,0,2,3707.58325684878,5209.429049363293,1,0,"equilateral","equilateral","a",1538412160255,1538412160805,550,"1823198","pairequilateralvsequilateral_9",5209.429049363293,3707.58325684878,"equilateral","equilateral",109.65961705372511,95.010892602535,86.23288456292745,85.99000893083226
"Which triangle has the largest area?",83.46850357590449,105.7369226551272,110.08722510153397,84.8936108018499,2,3,4594.407971024398,4488.194579634838,0,1,"equilateral","equilateral"," ",1538412161806,1538412164703,2897,"1823198","pairequilateralvsequilateral_7","equal","equal","equal","equal","equal","equal","equal","equal"
